Generic Name,Brand Name(s),Drug Class,Dosage Forms,Indication,Side Effects,Clinical Pearls

# CARDIOVASCULAR - HYPERTENSION (Top 10)
Lisinopril,"Prinivil, Zestril",ACE inhibitor,"Tablet, Solution","Hypertension, heart failure, acute MI","Hypotension, hyperkalemia, increased serum creatinine, dry cough, angioedema","ACE inhibitor, monitor BP, kidney function, serum potassium"
Valsartan,Diovan,Angiotensin II Receptor Blocker (ARB),Tablet,"Hypertension, heart failure, acute MI","Hypotension, hyperkalemia, increased serum creatinine, angioedema","ARB, similar to ACE inhibitors but less dry cough"
Hydrochlorothiazide,"Microzide, Oretic",Thiazide Diuretic,"Tablet, Capsule","Hypertension, edema","Metabolic effects, electrolyte imbalances","Thiazide diuretic, first-line for hypertension"
Furosemide,Lasix,Loop Diuretic,"Tablet, Solution, Injection, Subcutaneous","Hypertension, edema","Metabolic effects, electrolyte imbalances","Loop diuretic, used primarily for heart failure"
Spironolactone,Aldactone,Potassium-sparing diuretic/Mineralocorticoid receptor antagonist,Tablet,"Hypertension, edema, cirrhosis","Metabolic effects, gynecomastia","Potassium-sparing diuretic, aldosterone antagonist"
Amlodipine,Norvasc,Calcium Channel Blocker (dihydropyridine),"Tablet, Solution, Suspension","Hypertension, angina","Peripheral edema, palpitations","Dihydropyridine calcium channel blocker"
Verapamil,Calan,Calcium Channel Blocker (non-dihydropyridine),"Tablet, Tablet ER, ER Capsule, IV solution","Hypertension, angina, atrial arrhythmias","Palpitations, constipation","Non-dihydropyridine calcium channel blocker, monitor heart rate"
Diltiazem,"Cardizem CD/LA, Tiazac",Calcium Channel Blocker (non-dihydropyridine),"Tablet ER, Capsule ER 12hr/ER 24hr, IV solution","Hypertension, angina, atrial arrhythmias","Palpitations, constipation","Non-dihydropyridine calcium channel blocker, monitor heart rate"
Atenolol,Tenormin,Beta Blocker,Tablet,"Acute MI, angina, heart failure, hypertension","Fatigue, bradycardia, blunted exercise response, sexual dysfunction","Beta blocker, not first-line for HTN, caution in diabetes and respiratory conditions"
Metoprolol tartrate,Lopressor,Beta Blocker,"Tablet, IV","Acute MI, angina, heart failure, hypertension","Fatigue, bradycardia, blunted exercise response, sexual dysfunction","Beta blocker, twice daily dosing"
Metoprolol succinate,Toprol XL,Beta Blocker,Tablet,"Acute MI, angina, heart failure, hypertension","Fatigue, bradycardia, blunted exercise response, sexual dysfunction","Beta blocker, once daily dosing, used for heart failure"

# CARDIOVASCULAR - ANTICOAGULATION / LIPIDS / GERD / BONE / THYROID (11-20) 
Aspirin,Bayer,Antiplatelet,Tablet,"Acute coronary syndrome, secondary CV prevention","Bleeding, GI ulceration","Antiplatelet agent, awareness of bleeding signs, may need to hold before procedures"
Clopidogrel,Plavix,Antiplatelet,Tablet,"Acute coronary syndrome, secondary CV prevention",Bleeding,"Antiplatelet agent, often used with aspirin (DAPT)"
Warfarin,"Coumadin, Jantoven",Anticoagulant,Tablet,"Atrial fibrillation, PE, DVT","Bleeding, drug-drug and drug-food interactions","Anticoagulant, requires INR monitoring, many interactions"
Atorvastatin,Lipitor,Statin (HMG-CoA reductase inhibitor),Tablet,"Hypercholesterolemia, primary and secondary CV prevention","Muscle pain or weakness, liver dysfunction","Statin, first-line for LDL lowering, timing of dose, diet considerations"
Ezetimibe,Zetia,Absorption inhibitor,Tablet,"Hypercholesterolemia, familial hypercholesterolemia",GI upset,"Absorption inhibitor, adjunct to lower LDL"
Fenofibrate,Tricor,Fibric acid,"Tablet, Capsule DR","Hypertriglyceridemia, hypercholesterolemia","GI upset, muscle pain","Fibric acid, triglyceride lowering"
Omeprazole,Prilosec,Proton Pump Inhibitor,Tablet,"GERD, heartburn, peptic ulcer disease, Zollinger-Ellison syndrome","Long-term: electrolyte imbalances, bone fractures, infection risk","PPI, timing of dose important, drug interactions"
Famotidine,Pepcid,H2RA (histamine 2 receptor blocker),"Tablet, Powder for Suspension","GERD, heartburn, peptic ulcer disease","GI upset, plateau effect","H2RA, timing of dose, less potent than PPIs"
Alendronate,Fosamax,Bisphosphonate,"Tablet, Effervescent Tablet, Solution","Osteoporosis treatment and prevention, Paget's disease","Esophageal/gastric ulceration, jaw necrosis, atypical fractures","Bisphosphonate, very specific administration instructions"
Levothyroxine,"Synthroid, Levoxyl",Thyroxine,"Tablet, Capsule",Hypothyroidism,"Hypo/hyperthyroid symptoms, cardiac effects","Synthetic T4, monitor TSH/T4, very specific administration"

# DIABETES (21-30)
Metformin,"Glucophage, Glucophage XR, Glumetza",Biguanide,"Tablet ER, Solution",Type 2 diabetes,"GI upset (diarrhea/cramping), lactic acidosis (rare)","Biguanide, first-line for T2DM, renal dose adjustment, weight neutral, cheap"
Glipizide,"Glucotrol, Glucotrol XL",Sulfonylurea,Tablet ER,Type 2 diabetes,"Hypoglycemia, weight gain","Sulfonylurea, must take with food, durability issues, cheap"
Pioglitazone,Actos,Thiazolidinedione (TZD),Tablet,Type 2 diabetes,"Weight gain, edema, fracture risk","TZD, 6+ weeks for effect, avoid in heart failure or liver dysfunction"
Sitagliptin,Januvia,DPP-4 (Dipeptidyl Peptidase-4) inhibitor,Tablet,Type 2 diabetes,"Well tolerated, rare: allergic reactions, pancreatitis, URTIs, joint pain","DPP-4 inhibitor, simple dosing, expensive, minimal hypoglycemia"
Empagliflozin,Jardiance,SGLT-2 (Sodium Glucose Co-Transporter 2) Inhibitor,Tablet,"Type 2 diabetes, CV risk reduction, heart failure, CKD","UTI, yeast infections, hypotension, electrolyte abnormalities, DKA (rare)","SGLT-2 inhibitor, additional CV/renal benefits, expensive"
Liraglutide,Victoza,GLP-1 Agonists,Solution: Pen Injector,"Type 2 diabetes (age 10+), CV risk reduction","GI upset (N/V/D), pancreatitis contraindication","GLP-1 agonist, injectable, must titrate, CV benefits"
Semaglutide,Ozempic,GLP-1 Agonists,Injectable solution,"Type 2 diabetes, CV risk reduction","GI upset (N/V/D), pancreatitis contraindication","GLP-1 agonist, weekly injection, must titrate, CV benefits"
Insulin glargine,"Lantus, Basaglar, Toujeo",Insulin (basal),Injection Solution,Type 1 and 2 diabetes,"Hypoglycemia, injection site reactions","Basal insulin, once daily, consistent timing"
Insulin aspart,Novolog,Insulin (prandial),"Solution: Pen Injector, Injection Solution",Type 1 and 2 diabetes,"Hypoglycemia, injection site reactions","Rapid-acting insulin, take 5-10 minutes before meals"
Insulin lispro,Humalog,Insulin (prandial),"Solution: Pen Injector, Injection Solution",Type 1 and 2 diabetes,"Hypoglycemia, injection site reactions","Rapid-acting insulin, take 5-10 minutes before meals"

# ANTIBIOTICS/ANTIFUNGAL (31-41)
Amoxicillin,Amoxil,Beta-Lactam,"Tablet, Chewable Tab, ER Tablet, Capsule, Suspension, Drop","Ear/nose/throat, skin infections, UTIs","Diarrhea, drug fever, hypersensitivity reactions","Penicillin, incidence of allergy"
Amoxicillin/clavulanate,Augmentin,Beta-Lactam,"Tablet, Chewable Tab, ER Tablet, Suspension","Ear/nose/throat, skin infections, UTIs","Diarrhea, drug fever, hypersensitivity reactions","Penicillin with beta-lactamase inhibitor, broader spectrum"
Cephalexin,Keflex,First-Generation Cephalosporin,"Tablet, Capsule, Powder for oral suspension","Ear/nose/throat, skin infections, UTIs","Diarrhea, drug fever","Cephalosporin, cross-reactivity with penicillin allergy"
Cefdinir,Omnicef,Third-Generation Cephalosporin,"Capsule, Powder for oral suspension","Ear/nose/throat, skin infections, UTIs","Diarrhea, drug fever","Cephalosporin, cross-reactivity with penicillin allergy"
Azithromycin,"Zithromax, Z-Pak",Macrolide,"Tablet, Powder for Oral Suspension, Microspheres for Suspension","Ear/nose/throat, pneumonia, skin infections, STIs, MAC prophylaxis",Diarrhea,"Macrolide, 'big gun' antibiotic, not usually first-line"
Ciprofloxacin,Cipro,Fluoroquinolone,"Tablet ER Tablet, Microcapsules for Suspension","Complicated UTI/pyelonephritis, bone/joint infections, complicated intra-abdominal infections","Tendon rupture/tendonitis, CNS effects, photosensitivity","Fluoroquinolone, 'big gun' for complicated infections"
Doxycycline,Vibramycin,Tetracycline,"Tablet DR Tablet, Capsule, Powder for Oral Suspension","Acne, rosacea, Lyme disease","Photosensitivity, GI upset","Tetracycline, not for children or pregnant patients"
Clindamycin,Cleocin,Lincosamide,"Capsule, Granules for oral solution","Skin infections, intra-abdominal infections","Diarrhea/colitis, hypersensitivity/rash","Can be dosed up to four times daily"
Metronidazole,Flagyl,Nitroimidazole,"Tablet, Capsules, ER Tablets, Suspension","Anaerobic infections, C. difficile diarrhea","Headache, nausea, metallic taste","Avoid alcohol, treats bacterial and parasitic infections"
Sulfamethoxazole/trimethoprim (TMP-SMX),"Bactrim, Septra",Sulfonamide,"Tablet, Suspension","UTIs, acute otitis media, PCP prophylaxis, traveler's diarrhea","Rash, photosensitivity","Drug interaction with warfarin, incidence of allergy"
Fluconazole,Diflucan,Antifungal,Tablet,"Candidiasis (vaginal, esophageal, oropharyngeal)","Headache, rash","Antifungal, drug interactions (CYP inhibitor)"

# PAIN MANAGEMENT (42-52)
Acetaminophen,Tylenol,Analgesic/Antipyretic,Tablet,"Fever reduction, minor pain","Skin rash, liver damage","Max daily dose varies by strength, hepatotoxic in overdose"
Ibuprofen,"Motrin, Advil",NSAIDs,Tablet,"Fever, mild-moderate pain, osteoarthritis, inflammatory diseases","CV and GI risk (boxed warnings), kidney disease","NSAID, take with food, many contraindications"
Naproxen,"Aleve, Naproxen",NSAIDs,Tablet,"Fever, mild-moderate pain, osteoarthritis, inflammatory diseases","CV and GI risk (boxed warnings), kidney disease","NSAID, take with food, many contraindications"
Celecoxib,Celebrex,COX-2 Inhibitor,Tablet,"Acute pain, osteoarthritis, rheumatoid arthritis, JIA","CV and GI risk (boxed warnings), kidney disease","COX-2 selective inhibitor"
Fentanyl,Duragesic,Opioid Analgesic,Transdermal patch,"Chronic moderate-severe pain","Addiction, abuse, misuse, respiratory depression, nausea, constipation","Transdermal opioid, CII controlled substance, REMS program"
Hydrocodone/acetaminophen,"Vicodin, Lortab, Norco",Opioid Analgesic,"Tablet, ER Capsule, Solution, Elixir","Moderate-severe pain","Addiction, abuse, misuse, respiratory depression, nausea, constipation","Combination opioid, CII controlled substance, bowel regimen"
Oxycodone ER,OxyContin,Opioid Analgesic,"ER Tablet, ER Capsule","Chronic moderate-severe pain","Addiction, abuse, misuse, respiratory depression, nausea, constipation","Extended-release opioid, CII controlled substance, abuse-deterrent"
Oxycodone IR,"Oxy IR, Roxicodone",Opioid Analgesic,"IR Tablet, Capsule, Oral Concentrate","Moderate-severe pain","Addiction, abuse, misuse, respiratory depression, nausea, constipation","Immediate-release opioid, CII controlled substance"
Oxycodone/acetaminophen,Percocet,Opioid Analgesic,Tablet,"Moderate-severe pain","Addiction, abuse, misuse, respiratory depression, nausea, constipation","Combination opioid, CII controlled substance, bowel regimen"
Tramadol,Ultram,Opioid Analgesic,"Tablet, ODT Tablet, ER Tablet, ER Capsule, Suspension","Moderate-severe pain","Addiction, abuse, misuse, respiratory depression, nausea, constipation","Opioid, CIV controlled substance, lower abuse potential"

# PSYCHIATRY - DEPRESSION/ANXIETY (53-63)
Citalopram,Celexa,SSRI,"Tablet, Solution",Major depressive disorder,"Weight/GI effects, sexual dysfunction, QT prolongation, bleeding risk","SSRI, first-line for depression, boxed warning for suicidality"
Escitalopram,Lexapro,SSRI,"Tablet, Solution","Major depressive disorder, generalized anxiety disorder","Weight/GI effects, sexual dysfunction, QT prolongation, bleeding risk","SSRI, first-line for depression, boxed warning for suicidality"
Fluoxetine,Prozac,SSRI,"Tablet, Capsule, DR Capsule, Solution","Major depressive disorder, OCD, bulimia, treatment-resistant depression","Weight/GI effects, sexual dysfunction, drug interactions","SSRI, activating, drug interactions, boxed warning for suicidality"
Sertraline,Zoloft,SSRI,"Tablet, Oral Concentrate","Major depressive disorder, OCD, panic disorder, PTSD, PMDD, social anxiety","Weight/GI effects, sexual dysfunction","SSRI, first-line for depression, boxed warning for suicidality"
Duloxetine,Cymbalta,SNRI,Capsule,"Major depressive disorder, fibromyalgia, GAD, diabetic neuropathy, chronic musculoskeletal pain","Loss of appetite, dizziness, insomnia, sexual dysfunction, hypertension, bleeding risk","SNRI, first-line for depression, boxed warning for suicidality"
Venlafaxine,Effexor,SNRI,"ER Tablet, ER Capsule","Major depressive disorder, GAD, social anxiety, panic disorder","Loss of appetite, dizziness, insomnia, sexual dysfunction, hypertension, bleeding risk","SNRI, first-line for depression, boxed warning for suicidality"
Bupropion SR,"Wellbutrin SR, Zyban",Norepinephrine/dopamine reuptake inhibitor,Tablet ER,"Major depressive disorder, smoking cessation","GI upset, weight loss, insomnia","Norepinephrine/dopamine reuptake inhibitor, avoid in seizure/eating disorders"
Bupropion XL,"Wellbutrin XL, Forfivo XL",Norepinephrine/dopamine reuptake inhibitor,Tablet ER,"Major depressive disorder, seasonal affective disorder","GI upset, weight loss, insomnia","Norepinephrine/dopamine reuptake inhibitor, avoid in seizure/eating disorders"
Amitriptyline,Elavil,TCA,Tablet,"Major depressive disorder (off-label: neuropathy, migraine)","Anticholinergic effects, sedation","TCA, not first-line, time to effect, avoid sudden discontinuation"
Trazodone,Desyrel,Serotonin modulator,Tablet,"Major depressive disorder (off-label: sleep)","Drowsiness, nausea, blurred vision, hypotension","Serotonin modulator, frequently used off-label for sleep"
Lorazepam,Ativan,Benzodiazepine,Tablet,"Anxiety (short-term), preprocedural anxiety, status epilepticus","Drowsiness, physical dependence","Benzodiazepine, CIV controlled substance, boxed warning with opioids"

# ELDERLY CARE (64-73)
Meclizine,"Antivert, Dramamine",Piperazine,"Tablet, Chewable Tablet","Motion sickness, vertigo","Dry mouth, sedation, somnolence, blurred vision, anaphylaxis","Antihistamine, available OTC (Bonine/Dramamine), take 1 hour before travel"
Metoclopramide,Reglan,Dopamine Receptor Antagonist,"Tablet, Oral Dispersible Tablet, Solution","Chemotherapy-induced N/V, diabetic gastroparesis, GERD","Fluid retention, nausea, headache, neuroleptic malignant syndrome, tardive dyskinesia","Dopamine antagonist, take 30 min before meals, avoid alcohol and MAOIs"
